Player Name	Player Level	Outcome	Ship Name	Ship Level	Ship Strength	Ship XP	Officer One	Officer Two	Officer Three	Hull Health	Hull Health Remaining	Shield Health	Shield Health Remaining	Location	Timestamp
HiggsBozo	59	VICTORY	SS REVENANT	30	178630288	0	Dajash Tolra	Toli	Byr Ch'Kelrer	167923600	17450848	101048709	0	Mehruunahd	2026-04-05 2:04:41 AM
Borg Type 03.1	52	DEFEAT	Borg Type 03.1	52	22871967531008	0	Borg Drone	--	--	36595041106340	0	9148760276585	0	Mehruunahd	2026-04-05 2:04:41 AM

Reward Name	Count
Borg Type 03 Solo Armada Credits	86728
Mega Chest	1

Fleet Type	Attack	Defense	Health	Ship Ability	Captain Maneuver	Officer One Ability	Officer Two Ability	Officer Three Ability	Officer Attack Bonus	Damage Per Round	Armour Pierce	Shield Pierce	Accuracy	Critical Chance	Critical Damage	Officer Defense Bonus	Armour	Shield Deflection	Dodge	Officer Health Bonus	Shield Health	Hull Health	Impulse Speed	Warp Range	Warp Speed	Cargo Capacity	Protected Cargo	Mining Bonus	Debuff applied	Buff applied
Player Fleet 1	4865797	39278336	134486160	Laid to Rest---Phantom's Tithe---Collective's Bane	Safe Cracker	No Locked Doors	The Looking Glass	Excessive Measures	5	4277574	517000	56852	85292	0.22	2.95	5	753528	502370	6599769	5	101048709	167923600	241	441	269.01	7169250	0	1	NO	NO
Enemy Fleet 1	55041436	12429795	22871900422144	Defense Protocol β---Q Juniors Twist---Defense Protocol α	--	--	--	--	0	51903104	523056	523056	523056	0.1	1.5	0	828653	828653	828653	0	9148760588288	36595042353152	80	2	2	0	0	1	NO	NO

Round	Battle Event	Type	Attacker Name	Attacker Alliance	Attacker Ship	Attacker - Is Armada?	Target Name	Target Alliance	Target Ship	Target - Is Armada?	Hyperthermic Decay %	Hyperthermic Stablizer %	Critical Hit?	Hull Damage	Shield Damage	Mitigated Damage	Mitigated Isolytic Damage	Mitigated Apex Barrier	Total Damage	Total Isolytic Damage	Ability Type	Ability Value	Ability Name	Ability Owner Name	Target Defeated	Target Destroyed	Charging Weapons %
24	1511	Attack	HiggsBozo	INFINITE	SS REVENANT	YES	Borg Type 03.1	--	Borg Type 03.1	NO	--	--	YES	82770731008	0	48825656	0	225737998336	129918969144	178638585856	--	--	--	--	--	--	--
24	1512	Attack	HiggsBozo	INFINITE	SS REVENANT	YES	Borg Type 03.1	--	Borg Type 03.1	NO	--	--	NO	10239005696	0	6039890	0	27924516864	16071394642	22098167808	--	--	--	--	--	--	--
24	1513	Attack	HiggsBozo	INFINITE	SS REVENANT	YES	Borg Type 03.1	--	Borg Type 03.1	NO	--	--	NO	11242701824	0	6631961	0	30661865472	17646820889	24264378368	--	--	--	--	--	--	--
24	1514	Attack	HiggsBozo	INFINITE	SS REVENANT	YES	Borg Type 03.1	--	Borg Type 03.1	NO	--	--	NO	11728216064	0	6918361	0	31985991680	18408894681	25312231424	--	--	--	--	--	--	--
24	1515	Attack	HiggsBozo	INFINITE	SS REVENANT	YES	Borg Type 03.1	--	Borg Type 03.1	NO	--	--	NO	11109581824	0	6553435	0	30298810368	17437870939	23977074688	--	--	--	--	--	--	--
24	1516	Attack	HiggsBozo	INFINITE	SS REVENANT	YES	Borg Type 03.1	--	Borg Type 03.1	NO	--	--	NO	11349221376	0	6694796	0	30952372224	17814015884	24494272512	--	--	--	--	--	--	--
24	1517	Attack	HiggsBozo	INFINITE	SS REVENANT	YES	Borg Type 03.1	--	Borg Type 03.1	NO	--	--	NO	11987564544	0	7071348	0	32693305344	18815975028	25871966208	--	--	--	--	--	--	--
24	1518	Attack	HiggsBozo	INFINITE	SS REVENANT	YES	Borg Type 03.1	--	Borg Type 03.1	NO	--	--	YES	84727611392	0	49979996	0	231074922496	132990542428	182861971456	--	--	--	--	--	--	--
24	1519	Attack	HiggsBozo	INFINITE	SS REVENANT	YES	Borg Type 03.1	--	Borg Type 03.1	NO	--	--	NO	11590286336	0	6836997	0	31609821184	18192398085	25014546432	--	--	--	--	--	--	--
24	1520	Attack	Borg Type 03.1	--	Borg Type 03.1	NO	HiggsBozo	INFINITE	SS REVENANT	YES	--	--	NO	961558	0	2377185	0	0	3338743	0	--	--	--	--	--	--	--
24	1521	Attack	Borg Type 03.1	--	Borg Type 03.1	NO	HiggsBozo	INFINITE	SS REVENANT	YES	--	--	NO	908930	0	2247077	0	0	3156007	0	--	--	--	--	--	--	--
24	1522	Attack	Borg Type 03.1	--	Borg Type 03.1	NO	HiggsBozo	INFINITE	SS REVENANT	YES	--	--	YES	472812	0	1168897	0	0	1641709	0	--	--	--	--	--	--	--
24	1523	Attack	Borg Type 03.1	--	Borg Type 03.1	NO	HiggsBozo	INFINITE	SS REVENANT	YES	--	--	NO	946489	0	2339930	0	0	3286419	0	--	--	--	--	--	--	--
24	1524	Charging Weapons	HiggsBozo	INFINITE	SS REVENANT	YES	Borg Type 03.1	--	Borg Type 03.1	NO	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	100
24	1525	Officer Ability	HiggsBozo	INFINITE	SS REVENANT	YES	--	--	SS REVENANT	NO	--	--	--	--	--	--	--	--	--	--	Officer	0.05	Excessive Measures	Byr Ch'Kelrer	--	--	--
24	1526	Attack	Borg Type 03.1	--	Borg Type 03.1	NO	HiggsBozo	INFINITE	SS REVENANT	YES	--	--	NO	965019	0	2385740	0	0	3350759	0	--	--	--	--	--	--	--
24	1527	Attack	Borg Type 03.1	--	Borg Type 03.1	NO	HiggsBozo	INFINITE	SS REVENANT	YES	--	--	NO	902605	0	2231440	0	0	3134045	0	--	--	--	--	--	--	--
24	1528	Attack	Borg Type 03.1	--	Borg Type 03.1	NO	HiggsBozo	INFINITE	SS REVENANT	YES	--	--	NO	899077	0	2222718	0	0	3121795	0	--	--	--	--	--	--	--
24	1529	Attack	Borg Type 03.1	--	Borg Type 03.1	NO	HiggsBozo	INFINITE	SS REVENANT	YES	--	--	NO	948816	0	2345683	0	0	3294499	0	--	--	--	--	--	--	--
24	1530	Charging Weapons	HiggsBozo	INFINITE	SS REVENANT	YES	Borg Type 03.1	--	Borg Type 03.1	NO	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	100
25	1532	battle_action_type_{0}	HiggsBozo	INFINITE	SS REVENANT	YES	--	--	SS REVENANT	NO	--	--	--	--	--	--	--	--	--	--	--	--	1222860	--	--	--	--
25	1533	Officer Ability	HiggsBozo	INFINITE	SS REVENANT	YES	--	--	SS REVENANT	NO	--	--	--	--	--	--	--	--	--	--	Officer	1	Knock it Down	B'Elanna Torres	--	--	--
25	1534	Officer Ability	HiggsBozo	INFINITE	SS REVENANT	YES	--	--	SS REVENANT	NO	--	--	--	--	--	--	--	--	--	--	Officer	1	Now We're Cooking	Neelix	--	--	--
25	1535	Officer Ability	HiggsBozo	INFINITE	SS REVENANT	YES	--	--	SS REVENANT	NO	--	--	--	--	--	--	--	--	--	--	Officer	0.05	Excessive Measures	Byr Ch'Kelrer	--	--	--
25	1536	Officer Ability	HiggsBozo	INFINITE	SS REVENANT	YES	--	--	SS REVENANT	NO	--	--	--	--	--	--	--	--	--	--	Officer	0.3	No Locked Doors	Dajash Tolra	--	--	--
25	1537	Officer Ability	HiggsBozo	INFINITE	SS REVENANT	YES	--	--	SS REVENANT	NO	--	--	--	--	--	--	--	--	--	--	Officer	1	The Looking Glass	Toli	--	--	--
25	1538	Attack	Borg Type 03.1	--	Borg Type 03.1	NO	HiggsBozo	INFINITE	SS REVENANT	YES	--	--	NO	1635770	0	4043986	0	0	5679756	0	--	--	--	--	--	--	--
25	1539	Attack	Borg Type 03.1	--	Borg Type 03.1	NO	HiggsBozo	INFINITE	SS REVENANT	YES	--	--	NO	1538968	0	3804670	0	0	5343638	0	--	--	--	--	--	--	--
25	1540	Attack	HiggsBozo	INFINITE	SS REVENANT	YES	Borg Type 03.1	--	Borg Type 03.1	NO	--	--	NO	4869855744	0	1724860	0	13281402880	7643362236	10509621248	--	--	--	--	--	--	--
25	1541	Attack	HiggsBozo	INFINITE	SS REVENANT	YES	Borg Type 03.1	--	Borg Type 03.1	NO	--	--	NO	5619661824	0	1990435	0	15326325760	8820201251	12127776768	--	--	--	--	--	--	--
25	1542	Attack	HiggsBozo	INFINITE	SS REVENANT	YES	Borg Type 03.1	--	Borg Type 03.1	NO	--	--	NO	5102464512	0	1807248	0	13915789312	8008446352	11011614720	--	--	--	--	--	--	--
25	1543	Attack	HiggsBozo	INFINITE	SS REVENANT	YES	Borg Type 03.1	--	Borg Type 03.1	NO	--	--	NO	5192179200	0	1839025	0	14160465920	8149256625	11205227520	--	--	--	--	--	--	--
25	1544	Attack	HiggsBozo	INFINITE	SS REVENANT	YES	Borg Type 03.1	--	Borg Type 03.1	NO	--	--	NO	4995223040	0	1769264	0	13623313408	7840129328	10780176384	--	--	--	--	--	--	--
25	1545	Attack	HiggsBozo	INFINITE	SS REVENANT	YES	Borg Type 03.1	--	Borg Type 03.1	NO	--	--	NO	5331307008	0	1888303	0	14539905024	8367620655	11505479680	--	--	--	--	--	--	--
25	1546	Attack	HiggsBozo	INFINITE	SS REVENANT	YES	Borg Type 03.1	--	Borg Type 03.1	NO	--	--	NO	5744578560	0	2034680	0	15667007488	9016261624	12397359104	--	--	--	--	--	--	--
25	1547	Attack	HiggsBozo	INFINITE	SS REVENANT	YES	Borg Type 03.1	--	Borg Type 03.1	NO	--	--	YES	39996727296	0	14166495	0	109081804800	62775871967	86316826624	--	--	--	--	--	--	--
25	1548	Attack	HiggsBozo	INFINITE	SS REVENANT	YES	Borg Type 03.1	--	Borg Type 03.1	NO	--	--	NO	5763391488	0	2041343	0	15718315008	9045788159	12437959680	--	--	--	--	--	--	--
25	1549	Attack	HiggsBozo	INFINITE	SS REVENANT	YES	Borg Type 03.1	--	Borg Type 03.1	NO	--	--	NO	4877509632	0	1727571	0	13302277120	7655374931	10526139392	--	--	--	--	--	--	--
25	1550	Attack	HiggsBozo	INFINITE	SS REVENANT	YES	Borg Type 03.1	--	Borg Type 03.1	NO	--	--	NO	5673338368	0	2009447	0	15472715776	8904447847	12243615744	--	--	--	--	--	--	--
25	1551	Attack	HiggsBozo	INFINITE	SS REVENANT	YES	Borg Type 03.1	--	Borg Type 03.1	NO	--	--	NO	5305972736	0	1879329	0	14470811648	8327858465	11450805248	--	--	--	--	--	--	--
25	1552	Attack	HiggsBozo	INFINITE	SS REVENANT	YES	Borg Type 03.1	--	Borg Type 03.1	NO	--	--	NO	5362756096	0	1899441	0	14625674240	8416981425	11573348352	--	--	--	--	--	--	--
25	1553	Attack	HiggsBozo	INFINITE	SS REVENANT	YES	Borg Type 03.1	--	Borg Type 03.1	NO	--	--	NO	5509802496	0	1951524	0	15026710528	8647774500	11890690048	--	--	--	--	--	--	--
25	1554	Attack	HiggsBozo	INFINITE	SS REVENANT	YES	Borg Type 03.1	--	Borg Type 03.1	NO	--	--	NO	5015219712	0	1776347	0	13677849600	7871513819	10823331840	--	--	--	--	--	--	--
25	1555	Attack	HiggsBozo	INFINITE	SS REVENANT	YES	Borg Type 03.1	--	Borg Type 03.1	NO	--	--	YES	39674011648	0	14052193	0	108201680896	62269369185	85620375552	--	--	--	--	--	--	--
25	1556	Attack	HiggsBozo	INFINITE	SS REVENANT	YES	Borg Type 03.1	--	Borg Type 03.1	NO	--	--	NO	5381805056	0	1906189	0	14677626880	8446879245	11614458880	--	--	--	--	--	--	--
25	1557	Attack	HiggsBozo	INFINITE	SS REVENANT	YES	Borg Type 03.1	--	Borg Type 03.1	NO	--	--	NO	5375266304	0	1903872	0	14659793920	8436616960	11600347136	--	--	--	--	--	--	--
25	1558	Officer Ability	HiggsBozo	INFINITE	SS REVENANT	YES	--	--	SS REVENANT	NO	--	--	--	--	--	--	--	--	--	--	Officer	0.05	Excessive Measures	Byr Ch'Kelrer	--	--	--
25	1559	Charging Weapons	Borg Type 03.1	--	Borg Type 03.1	NO	Borg Type 03.1	--	Borg Type 03.1	NO	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	--	100
25	1560	Attack	HiggsBozo	INFINITE	SS REVENANT	YES	Borg Type 03.1	--	Borg Type 03.1	NO	--	--	NO	12042712064	0	5349861	0	32843708416	18901798373	25989971968	--	--	--	--	--	--	--
25	1561	Attack	HiggsBozo	INFINITE	SS REVENANT	YES	Borg Type 03.1	--	Borg Type 03.1	NO	--	--	YES	95079841792	0	42238324	0	259308257280	149233828212	205196509184	--	--	--	--	--	--	--
25	1562	Attack	HiggsBozo	INFINITE	SS REVENANT	YES	Borg Type 03.1	--	Borg Type 03.1	NO	--	--	YES	95731408896	0	42527772	0	261085233152	150256503836	206602665984	--	--	--	--	--	--	--
25	1563	Attack	HiggsBozo	INFINITE	SS REVENANT	YES	Borg Type 03.1	--	Borg Type 03.1	NO	--	--	NO	10639928320	0	4726687	0	29017939968	16700040095	22962554880	--	--	--	--	--	--	--
25	1564	Attack	HiggsBozo	INFINITE	SS REVENANT	YES	Borg Type 03.1	--	Borg Type 03.1	NO	--	--	NO	10816007168	0	4804909	0	29498155008	16976407853	23342559232	--	--	--	--	--	--	--
25	1565	Attack	HiggsBozo	INFINITE	SS REVENANT	YES	Borg Type 03.1	--	Borg Type 03.1	NO	--	--	NO	11080686592	0	4922490	0	30220005376	17391837306	23913777152	--	--	--	--	--	--	--
25	1566	Attack	HiggsBozo	INFINITE	SS REVENANT	YES	Borg Type 03.1	--	Borg Type 03.1	NO	--	--	NO	11493327872	0	5105802	0	31345387520	18039504010	24804317184	--	--	--	--	--	--	--
25	1567	Attack	HiggsBozo	INFINITE	SS REVENANT	YES	Borg Type 03.1	--	Borg Type 03.1	NO	--	--	NO	11851275264	0	5264817	0	32321607680	18601327025	25576820736	--	--	--	--	--	--	--
25	1568	Attack	HiggsBozo	INFINITE	SS REVENANT	YES	Borg Type 03.1	--	Borg Type 03.1	NO	--	--	YES	95391973376	0	42376984	0	260159520768	149723733784	205870137344	--	--	--	--	--	--	--
25	1569	Attack	HiggsBozo	INFINITE	SS REVENANT	YES	Borg Type 03.1	--	Borg Type 03.1	NO	--	--	NO	11503780864	0	5110446	0	31373897728	18055911086	24826877952	--	--	--	--	--	--	--
25	1570	Attack	HiggsBozo	INFINITE	SS REVENANT	YES	Borg Type 03.1	--	Borg Type 03.1	NO	--	--	YES	83850641408	0	37249856	0	228683202560	131608879936	180962213888	--	--	--	--	--	--	--
25	1571	Attack	HiggsBozo	INFINITE	SS REVENANT	YES	Borg Type 03.1	--	Borg Type 03.1	NO	--	--	YES	88730148864	0	39417532	0	241990926336	139267577532	191492915200	--	--	--	--	--	--	--
25	1572	Attack	HiggsBozo	INFINITE	SS REVENANT	YES	Borg Type 03.1	--	Borg Type 03.1	NO	--	--	YES	95245975552	0	42312124	0	259761324032	149494571452	205555040256	--	--	--	--	--	--	--
25	1573	Attack	HiggsBozo	INFINITE	SS REVENANT	YES	Borg Type 03.1	--	Borg Type 03.1	NO	--	--	NO	11947580416	0	5307600	0	32584257536	18752481488	25784664064	--	--	--	--	--	--	--
25	1574	Attack	Borg Type 03.1	--	Borg Type 03.1	NO	HiggsBozo	INFINITE	SS REVENANT	YES	--	--	NO	929037	0	2296786	0	0	3225823	0	--	--	--	--	--	--	--
25	1575	Attack	Borg Type 03.1	--	Borg Type 03.1	NO	HiggsBozo	INFINITE	SS REVENANT	YES	--	--	NO	970772	0	2399964	0	0	3370736	0	--	--	--	--	--	--	--
25	1576	Attack	Borg Type 03.1	--	Borg Type 03.1	NO	HiggsBozo	INFINITE	SS REVENANT	YES	--	--	NO	949066	0	2346301	0	0	3295367	0	--	--	--	--	--	--	--
25	1577	Attack	Borg Type 03.1	--	Borg Type 03.1	NO	HiggsBozo	INFINITE	SS REVENANT	YES	--	--	NO	921374	0	2277841	0	0	3199215	0	--	--	--	--	--	--	--
25	1578	Attack	HiggsBozo	INFINITE	SS REVENANT	YES	Borg Type 03.1	--	Borg Type 03.1	NO	--	--	YES	177963253760	0	79058488	0	485353521152	279324563000	384071270400	--	--	--	--	--	--	--
25	1579	Attack	HiggsBozo	INFINITE	SS REVENANT	YES	Borg Type 03.1	--	Borg Type 03.1	NO	--	--	NO	21301366784	0	9462931	0	58094542848	33433842835	45971529728	--	--	--	--	--	--	--
25	1580	Attack	HiggsBozo	INFINITE	SS REVENANT	YES	Borg Type 03.1	--	Borg Type 03.1	NO	--	--	YES	183539695616	0	81535776	0	500562001920	288077161248	396106072064	--	--	--	--	--	--	--
25	1581	Attack	HiggsBozo	INFINITE	SS REVENANT	YES	Borg Type 03.1	--	Borg Type 03.1	NO	--	--	YES	164391895040	0	73029544	0	448340787200	258023462824	354782248960	--	--	--	--	--	--	--
25	1582	Attack	HiggsBozo	INFINITE	SS REVENANT	YES	Borg Type 03.1	--	Borg Type 03.1	NO	--	--	NO	21744386048	0	9659738	0	59302772736	34129188186	46927630336	--	--	--	--	--	--	--
25	1583	Attack	HiggsBozo	INFINITE	SS REVENANT	YES	Borg Type 03.1	--	Borg Type 03.1	NO	--	--	NO	20025325568	0	8896062	0	54614437888	31431013950	43217645568	--	--	--	--	--	--	--
25	1584	Attack	HiggsBozo	INFINITE	SS REVENANT	YES	Borg Type 03.1	--	Borg Type 03.1	NO	--	--	NO	22129186816	0	9830682	0	60352229376	34733156634	47758090240	--	--	--	--	--	--	--
25	1585	Attack	HiggsBozo	INFINITE	SS REVENANT	YES	Borg Type 03.1	--	Borg Type 03.1	NO	--	--	YES	194860711936	0	86565032	0	531437453312	305846182056	420538548224	--	--	--	--	--	--	--
25	1586	Attack	HiggsBozo	INFINITE	SS REVENANT	YES	Borg Type 03.1	--	Borg Type 03.1	NO	--	--	NO	23213021184	0	10312166	0	63308140544	36434305510	50097168384	--	--	--	--	--	--	--
25	1587	Attack	HiggsBozo	INFINITE	SS REVENANT	YES	Borg Type 03.1	--	Borg Type 03.1	NO	--	--	NO	22594611200	0	10037443	0	61621567488	35463667907	48762548224	--	--	--	--	--	--	--
25	1588	Attack	HiggsBozo	INFINITE	SS REVENANT	YES	Borg Type 03.1	--	Borg Type 03.1	NO	--	--	YES	164966187008	0	73284664	0	449907032064	258924837944	356021665792	--	--	--	--	--	--	--
25	1589	Attack	HiggsBozo	INFINITE	SS REVENANT	YES	Borg Type 03.1	--	Borg Type 03.1	NO	--	--	NO	22081148928	0	9809342	0	60221218816	34657760702	47654416384	--	--	--	--	--	--	--
25	1590	Attack	HiggsBozo	INFINITE	SS REVENANT	YES	Borg Type 03.1	--	Borg Type 03.1	NO	--	--	NO	23755397120	0	10553110	0	64787341312	37285596950	51267694592	--	--	--	--	--	--	--
25	1591	Attack	HiggsBozo	INFINITE	SS REVENANT	YES	Borg Type 03.1	--	Borg Type 03.1	NO	--	--	YES	178102992896	0	79120568	0	485734645760	279543924920	384372834304	--	--	--	--	--	--	--
25	1592	Officer Ability	HiggsBozo	INFINITE	SS REVENANT	YES	--	--	SS REVENANT	NO	--	--	--	--	--	--	--	--	--	--	Officer	0.05	Excessive Measures	Byr Ch'Kelrer	--	--	--
25	1593	Attack	Borg Type 03.1	--	Borg Type 03.1	NO	HiggsBozo	INFINITE	SS REVENANT	YES	--	--	NO	947038	0	2341287	0	0	3288325	0	--	--	--	--	--	--	--
25	1594	Attack	Borg Type 03.1	--	Borg Type 03.1	NO	HiggsBozo	INFINITE	SS REVENANT	YES	--	--	NO	973498	0	2406702	0	0	3380200	0	--	--	--	--	--	--	--
25	1595	Attack	Borg Type 03.1	--	Borg Type 03.1	NO	HiggsBozo	INFINITE	SS REVENANT	YES	--	--	NO	922841	0	2281467	0	0	3204308	0	--	--	--	--	--	--	--
25	1596	Attack	Borg Type 03.1	--	Borg Type 03.1	NO	HiggsBozo	INFINITE	SS REVENANT	YES	--	--	NO	956223	0	2363995	0	0	3320218	0	--	--	--	--	--	--	--
25	1597	Attack	HiggsBozo	INFINITE	SS REVENANT	YES	Borg Type 03.1	--	Borg Type 03.1	NO	--	--	YES	142053392384	0	331469408	0	387417735168	223074783840	306727813120	--	--	--	--	--	--	--
25	1598	Attack	HiggsBozo	INFINITE	SS REVENANT	YES	Borg Type 03.1	--	Borg Type 03.1	NO	--	--	NO	15804638208	0	36878764	0	43103490048	24818951596	34126055424	--	--	--	--	--	--	--
25	1599	Attack	HiggsBozo	INFINITE	SS REVENANT	YES	Borg Type 03.1	--	Borg Type 03.1	NO	--	--	NO	15878189056	0	37050388	0	43304083456	24934453268	34284869632	--	--	--	--	--	--	--
25	1600	Attack	HiggsBozo	INFINITE	SS REVENANT	YES	Borg Type 03.1	--	Borg Type 03.1	NO	--	--	NO	15184067584	0	35430716	0	41411026944	23844433212	32786092032	--	--	--	--	--	--	--
25	1601	Attack	HiggsBozo	INFINITE	SS REVENANT	YES	Borg Type 03.1	--	Borg Type 03.1	NO	--	--	YES	130972860416	0	305613920	0	357198135296	205674351712	282802257920	--	--	--	--	--	--	--
25	1602	Attack	HiggsBozo	INFINITE	SS REVENANT	YES	Borg Type 03.1	--	Borg Type 03.1	NO	--	--	NO	15679380480	0	36586488	0	42761875456	24622247928	33855594496	--	--	--	--	--	--	--
25	1603	Attack	HiggsBozo	INFINITE	SS REVENANT	YES	Borg Type 03.1	--	Borg Type 03.1	NO	--	--	NO	17038102528	0	39756948	0	46467477504	26755929236	36789407744	--	--	--	--	--	--	--
25	1604	Attack	HiggsBozo	INFINITE	SS REVENANT	YES	Borg Type 03.1	--	Borg Type 03.1	NO	--	--	NO	15762294784	0	36779960	0	42988007424	24752455608	34034626560	--	--	--	--	--	--	--
25	1605	Attack	HiggsBozo	INFINITE	SS REVENANT	YES	Borg Type 03.1	--	Borg Type 03.1	NO	--	--	YES	135326769152	0	315773408	0	369072406528	212511551968	292203397120	--	--	--	--	--	--	--
25	1606	Attack	HiggsBozo	INFINITE	SS REVENANT	YES	Borg Type 03.1	--	Borg Type 03.1	NO	--	--	NO	17190793216	0	40113240	0	46883905536	26995709016	37119102976	--	--	--	--	--	--	--
25	1607	Attack	HiggsBozo	INFINITE	SS REVENANT	YES	Borg Type 03.1	--	Borg Type 03.1	NO	--	--	NO	17314484224	0	40401860	0	47221239808	27189947332	37386178560	--	--	--	--	--	--	--
25	1608	Attack	HiggsBozo	INFINITE	SS REVENANT	YES	Borg Type 03.1	--	Borg Type 03.1	NO	--	--	NO	15106232320	0	35249096	0	41198751744	23722204104	32618029056	--	--	--	--	--	--	--
25	1609	Attack	HiggsBozo	INFINITE	SS REVENANT	YES	Borg Type 03.1	--	Borg Type 03.1	NO	--	--	NO	14895887360	0	34758272	0	40625082368	23391885952	32163842048	--	--	--	--	--	--	--
25	1610	Attack	HiggsBozo	INFINITE	SS REVENANT	YES	Borg Type 03.1	--	Borg Type 03.1	NO	--	--	NO	16161684480	0	37711904	0	44077248512	25379638304	34897006592	--	--	--	--	--	--	--
25	1611	Attack	HiggsBozo	INFINITE	SS REVENANT	YES	Borg Type 03.1	--	Borg Type 03.1	NO	--	--	NO	16783948800	0	39163904	0	45774331904	26356818944	36240625664	--	--	--	--	--	--	--
25	1612	Attack	HiggsBozo	INFINITE	SS REVENANT	YES	Borg Type 03.1	--	Borg Type 03.1	NO	--	--	NO	16593171456	0	38718740	0	45254029312	26057228564	35828690944	--	--	--	--	--	--	--
25	1613	Attack	HiggsBozo	INFINITE	SS REVENANT	YES	Borg Type 03.1	--	Borg Type 03.1	NO	--	--	NO	14515417088	0	33870480	0	39587438592	22794410640	31342315520	--	--	--	--	--	--	--
25	1614	Attack	HiggsBozo	INFINITE	SS REVENANT	YES	Borg Type 03.1	--	Borg Type 03.1	NO	--	--	YES	136831246336	0	319283968	0	373175517184	214874129152	295451918336	--	--	--	--	--	--	--
26	1616	battle_action_type_{0}	HiggsBozo	INFINITE	SS REVENANT	YES	--	--	SS REVENANT	NO	--	--	--	--	--	--	--	--	--	--	--	--	1289351	--	--	--	--
26	1617	Officer Ability	HiggsBozo	INFINITE	SS REVENANT	YES	--	--	SS REVENANT	NO	--	--	--	--	--	--	--	--	--	--	Officer	1	Knock it Down	B'Elanna Torres	--	--	--
26	1618	Officer Ability	HiggsBozo	INFINITE	SS REVENANT	YES	--	--	SS REVENANT	NO	--	--	--	--	--	--	--	--	--	--	Officer	1	Now We're Cooking	Neelix	--	--	--
26	1619	Officer Ability	HiggsBozo	INFINITE	SS REVENANT	YES	--	--	SS REVENANT	NO	--	--	--	--	--	--	--	--	--	--	Officer	0.05	Excessive Measures	Byr Ch'Kelrer	--	--	--
26	1620	Officer Ability	HiggsBozo	INFINITE	SS REVENANT	YES	--	--	SS REVENANT	NO	--	--	--	--	--	--	--	--	--	--	Officer	1	The Looking Glass	Toli	--	--	--
26	1621	Attack	Borg Type 03.1	--	Borg Type 03.1	NO	HiggsBozo	INFINITE	SS REVENANT	YES	--	--	NO	1649610	0	4078203	0	0	5727813	0	--	--	--	--	--	--	--
26	1622	Attack	Borg Type 03.1	--	Borg Type 03.1	NO	HiggsBozo	INFINITE	SS REVENANT	YES	--	--	NO	1628324	0	4025579	0	0	5653903	0	--	--	--	--	--	--	--
26	1623	Attack	HiggsBozo	INFINITE	SS REVENANT	YES	Borg Type 03.1	--	Borg Type 03.1	NO	--	--	NO	5477526528	0	1443737	0	14938685440	8596907929	11820747776	--	--	--	--	--	--	--
26	1624	Attack	HiggsBozo	INFINITE	SS REVENANT	YES	Borg Type 03.1	--	Borg Type 03.1	NO	--	--	NO	5436363776	0	1432887	0	14826422272	8532303159	11731915776	--	--	--	--	--	--	--
26	1625	Attack	HiggsBozo	INFINITE	SS REVENANT	YES	Borg Type 03.1	--	Borg Type 03.1	NO	--	--	NO	5276504064	0	1390752	0	14390443008	8281405600	11386932224	--	--	--	--	--	--	--
26	1626	Attack	HiggsBozo	INFINITE	SS REVENANT	YES	Borg Type 03.1	--	Borg Type 03.1	NO	--	--	YES	45604474880	0	12020183	0	124375638016	71575632343	98416500736	--	--	--	--	--	--	--
26	1627	Attack	HiggsBozo	INFINITE	SS REVENANT	YES	Borg Type 03.1	--	Borg Type 03.1	NO	--	--	NO	5848004608	0	1541385	0	15949077504	9178368265	12620255232	--	--	--	--	--	--	--
26	1628	Attack	HiggsBozo	INFINITE	SS REVENANT	YES	Borg Type 03.1	--	Borg Type 03.1	NO	--	--	NO	5492138496	0	1447588	0	14978535424	8619840676	11852280832	--	--	--	--	--	--	--
26	1629	Attack	HiggsBozo	INFINITE	SS REVENANT	YES	Borg Type 03.1	--	Borg Type 03.1	NO	--	--	NO	5352351232	0	1410744	0	14597298176	8400446648	11550613504	--	--	--	--	--	--	--
26	1630	Attack	HiggsBozo	INFINITE	SS REVENANT	YES	Borg Type 03.1	--	Borg Type 03.1	NO	--	--	NO	5677393920	0	1496417	0	15483777024	8910596449	12252070912	--	--	--	--	--	--	--
26	1631	Attack	HiggsBozo	INFINITE	SS REVENANT	YES	Borg Type 03.1	--	Borg Type 03.1	NO	--	--	NO	4987003392	0	1314447	0	13600897024	7827037327	10762177536	--	--	--	--	--	--	--
26	1632	Attack	HiggsBozo	INFINITE	SS REVENANT	YES	Borg Type 03.1	--	Borg Type 03.1	NO	--	--	NO	5355662848	0	1411616	0	14606328832	8405643296	11557760000	--	--	--	--	--	--	--
26	1633	Attack	HiggsBozo	INFINITE	SS REVENANT	YES	Borg Type 03.1	--	Borg Type 03.1	NO	--	--	NO	5490850304	0	1447248	0	14975022080	8617818960	11849500672	--	--	--	--	--	--	--
26	1634	Attack	HiggsBozo	INFINITE	SS REVENANT	YES	Borg Type 03.1	--	Borg Type 03.1	NO	--	--	NO	5017968128	0	1322609	0	13685346304	7875637361	10828999680	--	--	--	--	--	--	--
