R,,WOK SAAVIK,BDA,➖,➖,✴️,✴️,✴️,➖,➖,➖,➖,➖,➖,➖,TargetStateAny,➖,➖,WRATH OF KHAN,IsolyticDamage,num_rounds=1,"EnemyHostile, TargetNotArmada, TargetStateAny",RoundStart,SelfShip,MultiplyAdd,"On round start, against non-Armada hostiles, WOK Saavik increases your Isolytic Cascade damage by X (X at rank X) for 1 round, if the enemy has any state.",False,"On round start, against non-Armada hostiles, increase your Isolytic Cascade damage by X for 1 round, if the enemy has any state.",,,,"1, 1, 1, 1, 1","0.15, 0.2, 0.3, 0.5, 0.7",False,True,311,3649514938,531
E,,SNW SCOTTY,OA,➖,➖,✴️,✴️,✴️,✴️,✴️,✴️,➖,✴️,➖,➖,Suliban,➖,➖,STRANGE NEW WORLDS,IsolyticDamage,faction_id=3292196998,EnemyHullFaction,CombatStart,SelfShip,MultiplyAdd,SNW Montgomery Scott increases Isolytic Cascade Damage by X (X at rank X) versus Suliban Hostiles.,False,Increases Isolytic Cascade Damage by X versus Suliban Hostiles.,,,,"1, 1, 1, 1, 1","0.4, 0.55, 0.8, 1.1, 1.5",False,True,312,3735581723,532
E,,SNW SCOTTY,BDA,✅,✅,✅,✅,✅,✅,✅,✅,✅,✅,✅,✅,,➖,➖,STRANGE NEW WORLDS,ShieldHPMax,,,ShipLaunched,SelfShip,MultiplyAdd,SNW Montgomery Scott increases the ship's Shield Health by X (X at rank X).,False,Increases the ship's Shield Health by X.,,,,"1, 1, 1, 1, 1","1, 2, 3.5, 5, 7",False,True,312,2927268716,533
E,,SNW T'PRING,OA,➖,➖,✅,✅,✅,➖,➖,➖,➖,➖,➖,➖,,➖,➖,STRANGE NEW WORLDS,AllDefenses,officer_stat=2,"EnemyHostile, TargetNotArmada",CombatStart,SelfShip,MultiplyBaseAdd,"SNW T'Pring increases Armor, Shield Deflection, and Dodge by X (X at rank X) of total Defense against non-Armada hostiles.",False,"Increases Armor, Shield Deflection, and Dodge by X of total Defense against non-Armada hostiles.",,,,"1, 1, 1, 1, 1","12, 15, 18, 21, 25",False,True,313,1702088670,534
E,,SNW T'PRING,BDA,➖,➖,➖,➖,➖,➖,➖,➖,➖,➖,➖,➖,,➖,✅,STRANGE NEW WORLDS,MiningReward,"resources=[680796905, 3735331456, 3598797204, 3739531165, 1779416627, 2964093937, 1349464922, 2002611017, 84292608, 802509572, 2905009151, 3842158911]",,ShipLaunched,SelfShip,MultiplyAdd,"SNW T'Pring Increases the amount of 3⇵-6⇵ Ore/Crystal/Gas collected by X (X at rank X), without draining the mining node faster.",False,"Increases the amount of 3⇵-6⇵ Ore/Crystal/Gas collected by X, without draining the mining node faster.",,,,"1, 1, 1, 1, 1","0.05, 0.1, 0.15, 0.2, 0.3",False,True,313,518597711,535
E,,SNW D'CHOK,OA,➖,➖,➖,➖,➖,➖,➖,➖,➖,➖,➖,➖,,➖,✅,STRANGE NEW WORLDS,MiningRate,"resources=[1495067766, 2431214132, 3342042571, 819663825]",,ShipLaunched,SelfShip,MultiplyAdd,"SNW D'Chok increases Common, Uncommon, Rare, and Epic Transogen Mining Speed by X (X at rank X).",False,Increases Transogen Mining Speed by X.,,,,"1, 1, 1, 1, 1","10, 20, 35, 50, 75",False,True,314,919105554,536
E,,SNW D'CHOK,BDA,✅,✅,✅,✅,✅,✅,✅,✅,✅,✅,✅,✅,,➖,➖,STRANGE NEW WORLDS,AllDamage,,,ShipLaunched,SelfShip,MultiplyAdd,SNW D'Chok increases the ship's Weapon Damage by X (X at rank X).,False,Increases the ship's Weapon Damage by X.,,,,"1, 1, 1, 1, 1","7, 10, 15, 21, 30",False,True,314,4031608842,537
E,,BLACK OPS M'BENGA,OA,➖,➖,✴️,✴️,✴️,✴️,✴️,✴️,➖,✴️,➖,➖,Suliban,➖,➖,STRANGE NEW WORLDS,IsolyticDefense,faction_id=3292196998,EnemyHullFaction,CombatStart,SelfShip,Add,SNW Black Ops M'Benga increases Isolytic Defense by X (X at rank X) versus Suliban Hostiles.,False,Increases Isolytic Defense by X versus Suliban Hostiles.,,,,"1, 1, 1, 1, 1","0.4, 0.6, 0.9, 1.3, 2",False,True,315,1125012500,538
E,,BLACK OPS M'BENGA,BDA,➖,➖,✅,✅,✅,➖,➖,➖,➖,➖,➖,➖,,➖,➖,STRANGE NEW WORLDS,ShieldHPRepair,,"EnemyHostile, TargetNotArmada",RoundStart,SelfShip,MultiplyAdd,SNW Black Ops M'Benga restores the Shield Health of your ship every round by X (X at rank X) when fighting hostiles.,False,Restores the Shield Health of your ship every round by X when fighting hostiles.,,,,"1, 1, 1, 1, 1","0.02, 0.03, 0.05, 0.07, 0.1",False,True,315,1513489186,539
R,,BLACK OPS CHAPEL,OA,➖,➖,✴️,➖,➖,➖,✴️,✴️,➖,➖,➖,➖,FactionPointsGain,✅,➖,STRANGE NEW WORLDS,FactionPointsGain,,,ShipLaunched,SelfShip,MultiplyAdd,"SNW Black Ops Chapel increases base positive Reputation gained from Federation, Klingon and Romulan Hostiles by X (X at rank X).",True,"Increases base positive Reputation gained from Federation, Klingon and Romulan Hostiles by X.",,"armadas missing, all hostiles, see kim ",Increases all positive Reputation gains by X (X at rank X).,"1, 1, 1, 1, 1","0.75, 1.25, 2, 2.75, 4.5",False,True,316,1228564648,540
R,,BLACK OPS CHAPEL,BDA,✅,✅,✅,✅,✅,✅,✅,✅,✅,✅,✅,✅,,➖,➖,STRANGE NEW WORLDS,HullHPMax,,,ShipLaunched,SelfShip,MultiplyAdd,SNW Black Ops Chapel increases the ship's base Hull Health by X (X at rank X).,False,Increases the ship's base Hull Health by X.,,,,"1, 1, 1, 1, 1","1, 1.5, 2, 3, 5",False,True,316,1316211407,541
E,,VIL WINN ADAMI,OA,➖,✅,➖,➖,➖,➖,➖,➖,➖,➖,➖,➖,,➖,➖,VILLAINS,ShieldMitigation,num_rounds=3,"TargetNotASB, EnemySentinel",CombatStart,EnemyAllShips,MultiplySub,"When attacking a station, Winn Adami ignores X (X at rank X) of the opponent's shield for the first 3 rounds.",False,"When attacking a Station, Winn Adami ignores X  of the opponent's shield for the first 3 rounds.",,,,"1, 1, 1, 1, 1","0.6, 0.7, 0.8, 0.9, 1",False,True,317,2883874665,542
E,,VIL WINN ADAMI,BDA,✅,✅,➖,➖,➖,➖,➖,➖,➖,➖,➖,➖,,➖,➖,VILLAINS,CritDamage,,EnemyPlayer,CombatStart,EnemyAllShips,Sub,Reduces enemy player Critical Damage by X (X at rank X) .,False,Reduces enemy player Critical Damage by X .,,,,"1, 1, 1, 1, 1","1, 1.5, 2, 2.5, 3.5",False,True,317,2429471841,543
E,,VIL GUL DUKAT,OA,➖,✅,➖,➖,➖,➖,➖,➖,➖,➖,➖,➖,,➖,➖,VILLAINS,ShotsPerAttack,,"TargetNotASB, EnemySentinel",CombatStart,SelfShip,MultiplyAdd,VIL Gul Dukat increases Shots by X (X at rank X) when attacking a Station.,False,Increases Shots by  X  when attacking a Station.,,,,"1, 1, 1, 1, 1","0.6, 0.8, 1.2, 1.8, 3",False,True,318,2857736688,544
E,,VIL GUL DUKAT,BDA,✅,✅,➖,➖,➖,➖,➖,➖,➖,➖,➖,➖,,➖,➖,VILLAINS,CritChance,num_rounds=4,EnemyPlayer,CombatStart,EnemyAllShips,Sub,VIL Gul Dukat reduces enemy player Critical Chance by X (X at rank X) during 4 rounds at the start of the combat.,False,Reduces enemy player Critical Chance by X during 4 rounds at the start of the combat.,,,,"1, 1, 1, 1, 1","0.1, 0.15, 0.2, 0.3, 0.5",False,True,318,394709744,545
E,,NOG,CM,➖,✴️,➖,➖,➖,➖,➖,➖,➖,➖,➖,➖,SelfOfficerTalNotOnBridge,➖,➖,Status Control Team,ApexBarrier,num_rounds=2,"TargetNotASB, EnemySentinel, SelfOfficerTalNotOnBridge",RoundStart,SelfShip,Add,"Nog increases Apex Barrier by X for 2 rounds on round start, when attacking a Station. -- This ability does not trigger when Tal is assigned to the bridge of your ship.",False,Increases Apex Barrier by X for 2 rounds when attacking a Station.,,,,2001-01-01 00:00:00,"20000, 0, 0",False,False,319,4102667011,546
E,,NOG,OA,✴️,✴️,➖,➖,➖,➖,➖,➖,➖,➖,➖,➖,TargetStateAny,➖,➖,Status Control Team,CritChance,num_rounds=2,"EnemyPlayer, TargetStateAny",RoundStart,EnemyShip,Sub,"Nog reduces Critical Hit Chance by X (X at rank X) for 2 rounds on round start against players, if the opponent has any state.",False,Reduces Critical Hit Chance against players by X for 2 rounds if the opponent has any state.,,,,"1, 1, 1, 1, 1","0.2, 0.35, 0.5, 0.6, 0.7",False,True,319,811065857,547
E,,THE HIERARCH,CM,✅,✅,➖,➖,➖,➖,➖,➖,➖,➖,➖,➖,,➖,➖,Status Control Team,ShotsPerAttack,num_rounds=2,EnemyPlayer,RoundStart,SelfShip,MultiplyAdd,The Hierarch increases Shots by X (200% at max synergy) for 2 rounds on round start against players.,False,Increases Shots against players by X (200% at max synergy) for 2 rounds.,,,,2001-01-01 00:00:00,"1.2, 0.4, 0.4",False,True,320,3111245783,548
E,,THE HIERARCH,OA,✅,✅,➖,➖,➖,➖,➖,➖,➖,➖,➖,➖,,➖,➖,Status Control Team,AddRandomState,"multi_state=[4, 2, 64], num_rounds=2",EnemyPlayer,RoundStart,EnemyShip,Set,"The Hierarch has a X (X at rank X) chance of applying Hull Breach, Burning, or Assimilate for 2 rounds on a round start against players.",False,"Has a X chance of applying Hull Breach, Burning, or Assimilate against players for 2 rounds.",,,,"0.5, 0.65, 0.8, 0.9, 1","1, 1, 1, 1, 1",True,True,320,2351016344,549
E,,EZRI DAX,CM,✴️,✴️,➖,➖,➖,➖,➖,➖,➖,➖,➖,➖,SelfSurveyor,➖,➖,Status Control Team,IsolyticDamage,,"SelfSurveyor, EnemyPlayer, SelfDefending",CombatStart,SelfShip,MultiplyAdd,Ezri Dax increases Isolytic Cascade Damage by X when attacked by a Player while on a Survey Ship.,False,Increases Isolytic Cascade Damage by X when attacked by a Player while on a Survey Ship.,,,,2001-01-01 00:00:00,"15, 0, 0",False,True,321,2091866033,550
E,,EZRI DAX,OA,✴️,✴️,➖,➖,➖,➖,➖,➖,➖,➖,➖,➖,TargetStateAny,➖,➖,Status Control Team,IsolyticDamage,num_rounds=2,"EnemyPlayer, TargetStateAny",RoundStart,SelfShip,MultiplyAdd,"Ezri Dax increases Isolytic Cascade Damage by X (X at rank X) for 2 rounds on round start against players, if the opponent has any state.",False,"Increases Isolytic Cascade Damage against players by X for 2 rounds, if the opponent has any state.",,,,"1, 1, 1, 1, 1","1, 1.3, 1.6, 1.8, 2",False,True,321,4100401808,551
E,,TMP HIKARU SULU,CM,➖,➖,✴️,✴️,➖,➖,➖,➖,➖,➖,✴️,✴️,"TargetMaxLevel, SelfOfficerTalNotOnBridge",➖,➖,THE MOTION PICTURES,ApexBarrier,"battle_types=[17, 18, 2, 5, 9, 6], max_level=81, num_rounds=10","TargetMaxLevel, CombatBattleType, SelfOfficerTalNotOnBridge",CombatStart,SelfShip,Add,"TMP Hikaru Sulu increases Apex Barrier by X for 10 rounds against non-Armada Hostiles, Outposts and Retaliation Hostiles. Works against Hostiles of level 81 and under. -- This ability does not trigger when Tal is assigned to the bridge of your ship.",False,"Increases Apex Barrier by X for 10 rounds against non-Armada Hostiles, Outposts and Retaliation Hostiles. Works against Hostiles of level 81 and under.",,,,2001-01-01 00:00:00,"2000, 3000, 3000",False,False,322,2952269443,552
E,,TMP HIKARU SULU,OA,➖,➖,✴️,✴️,➖,➖,➖,➖,➖,➖,✴️,✴️,TargetStateAny,➖,➖,THE MOTION PICTURES,CritChance,"battle_types=[17, 18, 2, 5, 6, 9], num_rounds=4","CombatBattleType, TargetStateAny",RoundStart,SelfShip,Add,"On round start, TMP Hikaru Sulu increases your ship's critical chance by X (X at rank X) for 4 rounds, if any state is applied to non-Armada Hostiles, Outposts or Retaliation Hostiles.",False,"On round start, increases your ship's critical chance by X for 4 rounds, if any state is applied to non-Armada Hostiles, Outposts or Retaliation Hostiles.",False,,,"1, 1, 1, 1, 1","0.02, 0.04, 0.06, 0.08, 0.1",False,True,322,455729729,553
E,,TMP NYOTA UHURA,OA,➖,➖,✅,✅,➖,➖,➖,➖,➖,➖,✅,✅,,➖,➖,THE MOTION PICTURES,AddState,"battle_types=[17, 18, 2, 5, 6, 9, 9], num_rounds=2, state=4",CombatBattleType,RoundStart,EnemyShip,MultiplyAdd,"On round start vs non-Armada Hostiles, Outposts, or Retaliation Hostiles, TMP Nyota Uhura has a X (X at rank X) chance to apply Hull Breach for 2 rounds.",False,"On round start vs non-Armada Hostiles, Outposts, or Retaliation Hostiles, has a X chance to apply Hull Breach for 2 rounds.",False,,,"0.5, 0.6, 0.7, 0.8, 0.9","1, 1, 1, 1, 1",True,True,323,3534319381,554
E,,TMP NYOTA UHURA,BDA,➖,➖,✅,✅,➖,➖,➖,➖,➖,➖,✅,✅,,➖,➖,THE MOTION PICTURES,IsolyticDamage,"battle_types=[17, 18, 2, 5, 6, 9]",CombatBattleType,CombatStart,SelfShip,MultiplyAdd,"TMP Nyota Uhura increases your ship's Isolytic Cascade Damage by X (X at rank X) when fighting non-Armada Hostiles, Outposts, or Retaliation Hostiles.",False,"Increases your ship's Isolytic Cascade Damage by X when fighting non-Armada Hostiles, Outposts, or Retaliation Hostiles.",False,,,"1, 1, 1, 1, 1","0.1, 0.2, 0.3, 0.4, 0.5",False,True,323,3948501792,555
E,,V'GER ILIA,OA,➖,➖,✴️,✴️,➖,➖,➖,➖,➖,➖,✴️,✴️,TargetStateAny,➖,➖,THE MOTION PICTURES,IsolyticDamage,"battle_types=[17, 18, 2, 5, 6, 9], num_rounds=5","CombatBattleType, TargetStateAny",RoundStart,SelfShip,MultiplyAdd,"On round start vs non-Armada Hostiles, Outposts and Outpost Retaliation Ships, if target has any state applied, V'ger Ilia increases your ship's Isolytic Cascade Damage by X (X at rank X) for 5 rounds.",False,"+X Isolytic Cascade Dmg vs non-Armada Hostiles, Outposts and Outpost Ships on round start for 5 rounds if target has any state.",False,,,"1, 1, 1, 1, 1","0.03, 0.05, 0.07, 0.1, 0.15",False,True,324,4068960433,556
E,,V'GER ILIA,BDA,➖,➖,✅,✅,➖,➖,➖,➖,➖,➖,✅,✅,,➖,➖,THE MOTION PICTURES,CritDamage,"battle_types=[17, 18, 2, 5, 6, 9]",CombatBattleType,CombatStart,SelfShip,Add,"V'ger Ilia increases Critical Damage by X (X at rank X) against non-Armada Hostiles, Outposts and Outpost Retaliation Ships.",False,"+X Critical Damage against non-Armada Hostiles, Outposts and Outpost Retaliation Ships.",False,,,"1, 1, 1, 1, 1","0.4, 0.6, 0.8, 1, 1.2",False,True,324,2603365190,557
E,,FCM DATA,CM,➖,➖,➖,➖,➖,➖,✅,➖,➖,➖,➖,➖,,➖,➖,FIRST CONTACT MOVIE,ShotsPerAttack,num_rounds=2,"TargetNotSoloArmada, TargetIsArmada",RoundStart,SelfShip,MultiplyAdd,Increases Shots by X for 2 rounds on round start against Group Armadas.,False,Increases Shots by X for 2 rounds on round start against Group Armadas.,False,,,2001-01-01 00:00:00,"0.4, 0.3, 0.8",False,True,325,1610205778,558
E,,FCM DATA,OA,➖,➖,➖,➖,➖,➖,✅,✅,✅,➖,✅,➖,,✅,➖,FIRST CONTACT MOVIE,ArmadaLoot,,,ShipLaunched,SelfShip,MultiplyAdd,Increases base Loot gained from Armadas by X(X at rank X),False,Increases base Loot gained from Armadas by X,False,,,"1, 1, 1, 1, 1","0.4, 0.55, 0.8, 1.1, 1.5",False,True,325,1470259639,559
E,,ZEFRAM COCHRANE,OA,➖,➖,➖,➖,➖,➖,✅,➖,➖,➖,➖,➖,,➖,➖,FIRST CONTACT MOVIE,IsolyticDamage,,"TargetNotSoloArmada, TargetIsArmada",CombatStart,SelfShip,MultiplyAdd,Increases Isolytic Cascade Damage by X(X at rank X) against Group Armadas.,False,Increases Isolytic Cascade Damage by X against Group Armadas.,False,,,"1, 1, 1, 1, 1","0.7, 1, 1.4, 1.9, 2.5",False,True,326,2582526682,560
E,,ZEFRAM COCHRANE,BDA,➖,➖,➖,➖,➖,➖,✅,✅,➖,➖,➖,➖,,➖,➖,FIRST CONTACT MOVIE,HullRepair,,TargetIsArmada,RoundEnd,SelfShip,MultiplyAdd,"On round start, repair X(X at rank X) of hull damage taken in the previous round of combat against all Armadas.",False,"On round start, repair X of hull damage taken in the previous round of combat against all Armadas.",False,,,"1, 1, 1, 1, 1","0.05, 0.07, 0.12, 0.2, 0.3",False,True,326,1291773960,561
E,,MARA DALEN,OA,➖,➖,➖,➖,➖,➖,✅,➖,➖,➖,➖,➖,,➖,➖,FIRST CONTACT MOVIE,IsolyticDefense,,"TargetNotSoloArmada, TargetIsArmada",CombatStart,SelfShip,Add,Increases Isolytic Defense by X (X at rank X) against Group Armadas.,False,Increases Isolytic Defense by X against Group Armadas.,False,,,"1, 1, 1, 1, 1","1, 2, 4, 6.5, 10",False,True,910,4046135163,562
E,,MARA DALEN,BDA,➖,➖,➖,➖,➖,➖,✅,✅,➖,➖,➖,➖,,➖,➖,FIRST CONTACT MOVIE,ShieldHPRepair,,TargetIsArmada,RoundEnd,SelfShip,MultiplyAdd,"On round start, repair  X (X at rank X) of shield damage taken in the previous round of combat against all Armadas.",False,"On round start, repair X of shield damage taken in the previous round of combat against all Armadas.",False,,,"1, 1, 1, 1, 1","0.05, 0.07, 0.1, 0.12, 0.2",False,True,910,1236877459,563
E,,ACADEMY DOCTOR,OA,➖,➖,➖,✴️,➖,➖,➖,➖,➖,➖,➖,➖,EnemyExplorer,➖,➖,STARFLEET ACADEMY,IsolyticDamage,,"SelfAtWaveDefenseChallenge, EnemyExplorer",CombatStart,SelfShip,MultiplyAdd,Increases Isolytic Cascade Damage by X (X at rank X) against hostile Explorers on combat start in Wave Defense.,False,+X Isolytic Cascade Damage against hostile Explorers in Wave Defense.,False,,,"1, 1, 1, 1, 1","1, 1.3, 1.65, 2, 2.5",False,True,330,1396937009,564
E,,ACADEMY DOCTOR,BDA,✴️,✴️,➖,➖,➖,➖,➖,➖,➖,➖,➖,➖,SelfInterceptor,➖,➖,STARFLEET ACADEMY,CritChance,num_rounds=5,"SelfInterceptor, EnemyPlayer",CombatStart,SelfShip,Add,Increases Interceptor Critical Chance by X (X at rank X) against players on combat start for 5 rounds.,False,+X Interceptor Critical Chance against players.,False,,,"1, 1, 1, 1, 1","0.2, 0.25, 0.3, 0.4, 0.5",False,True,330,884912451,565
R,,GENESIS LYTHE,OA,➖,➖,➖,✅,➖,➖,➖,➖,➖,➖,➖,➖,,➖,➖,STARFLEET ACADEMY,ShieldHPRepair,,SelfAtWaveDefenseChallenge,RoundStart,SelfShip,MultiplyAdd,Restores X (X at rank X) Shield Health on round start in Wave Defense.,False,+X Shield Health in Wave Defense.,False,,,"1, 1, 1, 1, 1","0.07, 0.09, 0.14, 0.2, 0.3",False,True,331,1166619300,566
R,,GENESIS LYTHE,BDA,➖,➖,✴️,➖,➖,➖,➖,➖,➖,➖,➖,➖,SoloOutpostMedalsPlunderLoot,✅,➖,STARFLEET ACADEMY,SoloOutpostMedalsPlunderLoot,,,ShipLaunched,SelfShip,MultiplyAdd,Increases the amount of Retaliation Medals and Retaliation Plunder received from Solo Outpost and Elite Solo Outpost Retaliation attacks by X (X at rank X).,False,+X Outpost Medals and Plunder Loot.,False,,,"1, 1, 1, 1, 1","0.7, 1.15, 1.7, 2.4, 3.25",False,True,331,3778044537,567
R,,CALEB MIR,OA,➖,➖,✅,✅,➖,➖,➖,➖,➖,➖,✅,✅,,➖,➖,STARFLEET ACADEMY,ShieldHPRepair,"battle_types=[17, 18, 2, 5, 6, 9]",CombatBattleType,RoundStart,SelfShip,MultiplyAdd,Restores X (X at rank X) Shield Health against Outposts and non-Armada hostiles on round start.,False,+X Shield Health against Outposts and non-Armada hostiles.,False,,,"1, 1, 1, 1, 1","0.07, 0.09, 0.14, 0.2, 0.3",False,True,332,3851967764,568
R,,CALEB MIR,BDA,➖,➖,✅,➖,➖,➖,➖,➖,➖,➖,✅,✅,,➖,➖,STARFLEET ACADEMY,AllDamage,"battle_types=[17, 18, 9]",CombatBattleType,CombatStart,SelfShip,MultiplyAdd,Increases Weapon Damage by X (X at rank X) against Outposts and Retaliation hostiles on combat start.,False,+X Weapon Damage against Outposts and Retaliation Hostiles.,False,,,"1, 1, 1, 1, 1","10, 13.7, 18, 22, 27.5",False,True,332,1768055716,569
E,,JIRALI,CM,➖,➖,➖,➖,➖,➖,➖,➖,➖,➖,➖,➖,,➖,➖,EMERALD CHAIN,SkillCuttingBeamAccumulateBeams,,SelfHullBorgCube,ShipLaunched,SelfShip,MultiplyAdd,"Increases the Borg Cube Cutting Beam's charge by one, allowing it to hold an additional charge.",False,This Officer does not have a Captain's Maneuver.,False,,,2001-01-01 00:00:00,"1, 0, 0",False,True,334,4123306445,570
E,,JIRALI,OA,✅,✅,✅,✅,✅,✅,✅,✅,✅,✅,✅,✅,,➖,➖,EMERALD CHAIN,BorgCubeLoot,,,ShipLaunched,SelfShip,MultiplyAdd,Increases the amount of Technological Distinctiveness Loot gained from using the Borg Cutting Beam against Hostiles by X (X at rank X).,False,+X Technological Distinctiveness Loot.,False,,,"1, 1, 1, 1, 1","3, 3.5, 4, 4.5, 5",False,True,334,2658253664,571
